,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
6945,CryptoPeops,"@MikeTrolson Check out our #CryptoPeops NFT Art collection on @OpenSea! Each character is unique and represents a diverse group of people, traits, colors and items. https://t.co/ksHD79usdP #NFTCommunity #NFT #NFTs #NFTart #cryptoart #ethereum #OpenSeaNFT #collectible https://t.co/DbxBPFTLGP",https://twitter.com/CryptoPeops/status/1455207176801239040,1,0,693,"['MikeTrolson', 'opensea']"
6946,Corlaez,"@DashBarkHuss The more I search, the more diverse definitions I find for web3.
This seem to be the Original Proposal:
https://t.co/NNN0CPOwOG
but I have seen a lot of the Blockchain, NFT and 3D bonkers as well.",https://twitter.com/Corlaez/status/1455194803268894728,1,0,146,['DashBarkHuss']
6947,CryptoPeops,"@yourboiblakee Check out our #CryptoPeops NFT Art collection on @OpenSea! Each character is unique and represents a diverse group of people, traits, colors and items. https://t.co/ksHD79usdP #NFTCommunity #NFT #NFTs #NFTart #cryptoart #ethereum #OpenSeaNFT #collectible https://t.co/zpRQbs1gys",https://twitter.com/CryptoPeops/status/1455193920636395528,4,2,693,['opensea']
6948,PixelSaurusNFT,"@NFtsGrab Adopt a PixelSaurus #NFT and #JoinTheStory! We have a big, exciting world that awaits you once you adopt your first PixelSaur! Fun, diverse designs that embrace inclusivity. You also get a FREE unlockable QR Collector’s Plate! 🦕 #NFTCommunity https://t.co/CRayy1D9KE",https://twitter.com/PixelSaurusNFT/status/1455181381160603656,2,0,8112,['NFtsGrab']
6949,Kilroi_707,"Here for the 🔥 art, diverse community and of course making new frens! @RPF_nft is a vibe I haven’t experienced in the NFT space yet. https://t.co/NqImn1Zthq",https://twitter.com/Kilroi_707/status/1455181309446348818,3,1,1876,['rpf_nft']
6950,drmathys_,"NFT bros are like ""yeah we have BIPOC people too so it's diverse"" and actually it's just a few wasians and a tanned Portuguese that they mistake for a Latino.",https://twitter.com/drmathys_/status/1455178056453304336,14,0,3010,
6951,PixelSaurusNFT,"@NathanHeadPhoto Grab them a PixelSaurus - the fun NFT collectibles collection featuring diverse dinosaurs that also embrace disabilities, mental health issues and phobias. Each PixelSaurus have their own backstories, roles, regions and pronouns. 🦕 https://t.co/jk61Izkks4",https://twitter.com/PixelSaurusNFT/status/1455168731735371784,1,0,8112,['NathanHeadPhoto']
6952,PixelSaurusNFT,"@nftjudge Hey @nftjudge! Check out PixelSaurus - the fun NFT collectibles collection featuring diverse dinosaurs that also embrace disabilities, mental health issues and phobias. Each PixelSaurus have their own backstories, roles, regions and pronouns. 🦕 https://t.co/jk61Izkks4",https://twitter.com/PixelSaurusNFT/status/1455167651978829829,3,0,8112,"['NFTJudge', 'NFTJudge']"
6953,AlgorhythmsN,"Algorhythms are as unique and diverse as the NFT community. I can`t wait to see what songs people match to their style. Follow now to get involved with the first volume dropping soon.
#Algo #NFT #AlgoNFT #OPUL #algofam https://t.co/TEzBVIHVuz",https://twitter.com/AlgorhythmsN/status/1455159426554290179,10,3,1742,
6954,HappyHauntsNFTs,"Happy Haunts!

👻 Diverse variety of cute &amp; fun Haunts
👻 All 1 of 1 hand drawn by female artist
👻 .018 $ETH starting price
👻 Collection limited to 150 Haunts
👻 Holders eligible for future NFT giveaways!

https://t.co/xujP4p5Zc6 #nftcollector #nft #NFTCommunity https://t.co/OCoNgAQNvT",https://twitter.com/HappyHauntsNFTs/status/1455154474352263169,85,49,4127,
6955,RealSolSisters,"2. 🎨Each hexagonal NFT piece is a work of art in its own right. Every NFT is comprised of features and attributes ranging from diverse atmospheres, landscapes, weather systems, vehicles and more",https://twitter.com/RealSolSisters/status/1455118002408632327,8,0,10244,
6956,kamogawayuka,"🌸Yuka Kamogawa Collection🌸
Being oneself and enjoying it, rain or shine.
Accepting diverse values and coexisting peacefully.
This is a collection featuring such scenes.

https://t.co/PTiIVrKW23

#NFT #nftjapan #NFTCommunity #NFTartist https://t.co/yBZuErviAz",https://twitter.com/kamogawayuka/status/1455064460125630468,73,40,10890,
6957,2irl4u,"Need a diverse nomination only NFT community, bc you know why",https://twitter.com/2irl4u/status/1455024190038454276,7,0,6023,
6958,bronwen_nft,@novocrypto @iArtSometimes @BoredApeLadies @BoredApeYC I mean a few white women doesn't a diverse community make? What are you seeing that none of us are? The video doesn't show anything really?,https://twitter.com/bronwen_nft/status/1455016483625390086,14,1,1139,"['novocrypto', 'iArtSometimes', 'BoredApeLadies', 'BoredApeYC']"
6959,MoonRovingBTC,"Everyone in the #NFT community is looking for the unique project that will make a long term run

Tell me a better story &amp; in better position than where @CoolBeansNFT sits right now
- Diverse group of holders
- Strong community following
- Dev leaves, DAO takeover
-Never been done https://t.co/RXHSAT4urD",https://twitter.com/MoonRovingBTC/status/1455001947736625154,37,13,31858,['CoolBeansNFT']
6960,NFTLauren,@Bro_nft_ 💯 we need to fix the culture!  Projects should ask themselves are our holders diverse.,https://twitter.com/NFTLauren/status/1454995981427265537,2,0,7809,
6961,_alexmaceda_,"natural next Qs: representative of whole project? rep of whole space? what dynamics are at play to let people in and/or keep people out (of crypto broadly) + to be fair, NFT space generally made up of more a more economically diverse set, harder to see that at face value",https://twitter.com/_alexmaceda_/status/1454957296979570688,1,0,3274,
6962,pieratt,"If an NFT is largely ownership in a pointer on a contract… then eventually they can and will represent more abstract and diverse pieces than square images in a beautiful grid, or avatars…",https://twitter.com/pieratt/status/1454924460901945345,7,0,9717,
6963,AntalianClub,"@nft_for_life_ Say hello to Antalus’s Eeyore! Our one of a kind black #NFT cat is part of a diverse #NFTcollection that we’re currently designing specifically for you! To find out more on how to gain exclusive access to our #minecraftrserver, head to our discord: https://t.co/ybH7VejxLo #P2E https://t.co/auq14kBjRy",https://twitter.com/AntalianClub/status/1454880665355362306,3,0,116,['nft_for_life_']
6964,Melbo_eth,"@ether_cards not only has amazing and diverse art, but also a great technology woven in the cards. It truly is NFT 2.0 and I can't wait what the future will bring.",https://twitter.com/Melbo_eth/status/1454873868099796998,1,0,1778,['ether_cards']
6965,blackcryptokat,"@pedioscorides @Vanilla__Punk @___Philosopher_ Nice to meet you too 🖤 and yes, it's so great how diverse is creativity in NFT space! Gonna chek artists you tagged, thank you 🔥",https://twitter.com/blackcryptokat/status/1454864795132481538,1,0,1714,"['Vanilla__Punk', '___Philosopher_']"
6966,RobHuxley,"NFT NYC - Saddle up 🐎- Uncle Hux is coming to ride with you for the next week.
Good luck to everyone in the GF - such a great diverse line up, it should be epic. See you on the East coast 👀 to meeting everyone 

@iamChrisEbeling @RomanTirone @JayZedRun https://t.co/gpoaLYfQYY",https://twitter.com/RobHuxley/status/1454859573584547848,17,3,1169,"['iamChrisEbeling', 'RomanTirone']"
6967,Diverse__Pixels,"❗️NEW❗️

Everyone’s gonna be sick of animals in caps and sunglasses soon! Last drop for the weekend: 

Drop #3 - Riff Rabbit

https://t.co/QUJ2P1VI0E

#NFTs #NFTProject #NFTCommmunity #NFTartist #nft #nftart #rap #hiphop #rappers https://t.co/QJGQCtGZjn",https://twitter.com/Diverse__Pixels/status/1454850818209984513,9,1,2829,
6968,Tothecore10,"#Unpopularopinion: So called female NFT projects that aggressively sell themselves as being ""better /bigger /more diverse than..."" and excessively praise themselves as ""changing womens' lives 4ever/making a real difference..."" immediately lose my trust. Here's why:
#womeninnft",https://twitter.com/Tothecore10/status/1454841184589910019,16,1,733,
6969,DrLightsSon,@Perfectlemon1 @Fearismyname1 @Cardano @ZombieChains @CryptoRaggies Of all the profile pic NFT projects on Cardano I honestly think they’re among the most diverse and highest quality. Good stuff,https://twitter.com/DrLightsSon/status/1454828819097927683,2,0,2273,"['Perfectlemon1', 'Fearismyname1', 'Cardano', 'ZombieChains', 'CryptoRaggies']"
6970,EricSpivak,"@realRYEONES @NFT_NYC It’s an Access Card to the https://t.co/n7Ibxr03az - the most comprehensive, thorough and diverse guide of all things happening this week around and at #NFTNYC / #NFTCommunity",https://twitter.com/EricSpivak/status/1454803276818419713,1,0,26074,['NFT_NYC']
6971,Diverse__Pixels,"2/2 my aim is to get the collection to 25 cool looking animals initially, some animated as NFTs gives me an excuse to get back to animation which I love doing!

Hopefully by 25 people are enjoying the collection😂

#NFT #nftcollector #nftart #NFTs #NFTCommmunity",https://twitter.com/Diverse__Pixels/status/1454728262832242688,4,0,2829,
