,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
261,Chillveon,"@RenTradewind @arvalis honestly I feel like it's an ethical issue more than anything else, because trademarking or copywriting your art-style just isn't possible or fair to other people who share a similar style. It ms hard to put regulations for something that's hard to be protected. (proven by nft's)",https://twitter.com/Chillveon/status/1511787258168307713,3,0,152,"['RenTradewind', 'arvalis']"
262,JJNCure13,"That Crucible that we have made is burning red hot!!!! The education and ethical movements are even hotter! Numbers don't lie

@ForgeBSC 

#ForgeFinance #Forge #BNB #BSC #NFT #YieldFarming $FORGE",https://twitter.com/JJNCure13/status/1511778202930364417,7,3,337,['ForgeBSC']
263,EarthProjectNFT,Is ethical investing important in the NFT space? #nft #NFTCommunity #NFTs #NFTCommmunity #NFTCollection #NftColllectors,https://twitter.com/EarthProjectNFT/status/1511724446444400642,1,0,192,
264,goromya,If NFT’s ever became carbon neutral and ethical to produce I’d absolutely take advantage of it. Too bad it’s a disgusting Ponzi scheme that’s pumping seriously dangerous amounts of pollution PER token,https://twitter.com/goromya/status/1511691780688781314,1,0,700,
265,RClosca,"@ZuMyPoWa @johnsavage_eth @Gastou_NFT @veve_official it is a big dissapointment indeed to realize that #VeVe team has lied for more than 1 year regarding the implementation of the cash out option; 
They are proving to be the least ethical company in the #NFT space, and I would not be surprised if they #rugpull us.",https://twitter.com/RClosca/status/1511596962826620928,2,0,1032,"['ZuMyPoWa', 'johnsavage_eth', 'Gastou_NFT', 'veve_official']"
266,stratorob,"Game dev group says addressing #NFT #gaming’s “ethical issues” is a “priority”
https://t.co/BW3RT1NqiN
via @stratorob

@rene_smoller @nollyqunta @CryptRoller @iSocialFanz @JosephLizyness @OliverDurrer @EggheadJason @briansolis
#DigitalAssets #PlayToEarn #NFTCommunity #Blockchain",https://twitter.com/stratorob/status/1511570063891091462,2,0,42855,"['stratorob', 'rene_smoller', 'nollyqunta', 'CryptRoller', 'iSocialFanz', 'JosephLizyness', 'OliverDurrer', 'EggheadJason', 'briansolis']"
267,GarrettLueth,I will ALWAYS conduct myself in an ethical manner. Seeing the actions of @Beutrec has made me sick. Young age is ZERO excuse to con others in the NFT space.,https://twitter.com/GarrettLueth/status/1511383195589226502,7,2,513,['beutrec']
268,nakamu4510,"Biion Footwear enters the Metaverse.
Ethical EVA Shoes will release two limited edition shoes in collaboration with the popular NFT Doodles.
Polygon's collectible digital Biion x NFT Doodles #2753 Paradise sneaker and also presents a pair of physical

https://t.co/WUtheDpbeh",https://twitter.com/nakamu4510/status/1511350427610230789,1,0,8162,
269,PixelSaurusNFT,"@PastelPersons @garyvee @elldeeNFT Agreed! Just look how much effort has gone into this NFT! All Gary's favourite things! I can personally vouch for Pastel Persons; a truly beautiful, ethical project with some of the best women in the NFT space. 💚🦕🦖",https://twitter.com/PixelSaurusNFT/status/1511291256625897474,4,1,8111,"['PastelPersons', 'garyvee', 'elldeeNFT']"
270,dominic_nft,@Wappy_eth Seems ethical to me,https://twitter.com/dominic_nft/status/1511138866039861255,1,0,858,['wappy_eth']
271,Xer0x_NFT,@gtmcknight @ChrisRandallAr1 Good on Chris. He’s an ethical flipper that one 🍸🧊,https://twitter.com/Xer0x_NFT/status/1511094547647979524,2,0,8871,"['gtmcknight', 'ChrisRandallAr1']"
272,nfts_ccc,"👟 @BiionFootwear, the ethical EVA shoe company is launching two limited-edition shoes in collaboration with popular art #NFT @doodles https://t.co/5eDutFzJs5",https://twitter.com/nfts_ccc/status/1511033360713502722,4,2,101,"['BiionFootwear', 'doodles']"
273,popmachinelabs,Game Developer Group States Using NFTs in Gaming Presents Ethical Issues – Bitcoin News - Bitcoin News https://t.co/kAFvINEQYk #nft #nfts #nftnews,https://twitter.com/popmachinelabs/status/1510996199721033734,1,0,2731,
274,Nifty_pays,"NFTs have revolutionised the art industry, letting artists get ethical value for their art “the first 5000 days is a perfect example of it. 🖼️🎨
But we wonder who created this NFT? 
Let us know below 👇
 
#NFTs #NFTCommunity #nftart #niftypays #art #NFTartists #NFTdrop https://t.co/K3uweZI4dd",https://twitter.com/Nifty_pays/status/1510983275040305156,8,3,10619,
275,Sucryptoz,"Game Developer Group States Using #NFT's in Gaming Presents Ethical Issues – #CryptoGames 

https://t.co/Dqas9OGBLo",https://twitter.com/Sucryptoz/status/1510977621630332931,1,0,745,
276,geocoordnfts,"Billionaires tend to not hold off on any gold mine of an industry!

Alexandre Arnault’s recent debut, ethical or not, within the NFT space justifies the industry’s exponential growth.

#NFTGiveaway #NFTdrop #nftcollector #blockchain https://t.co/ofSlz14ZLV",https://twitter.com/geocoordnfts/status/1510977049011400704,0,0,9,
277,FLOLiO_,"Game Developer Group States Using NFTs in Gaming Presents Ethical Issues

https://t.co/z7YmsNA3vM

#NFT #NFTs #NFTGaming #PlayToEarn",https://twitter.com/FLOLiO_/status/1510954610483253252,2,0,3404,
278,DropTownSaloon,"Game Developer Group States Using NFTs in Gaming Presents Ethical Issues – Bitcoin News - https://t.co/bpykQtvv11
#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin",https://twitter.com/DropTownSaloon/status/1510949833263132672,0,0,1336,
279,NftRecall,"Game Developer Group States Using NFTs in Gaming Presents Ethical Issues
https://t.co/1JEIjbHQQ5

#nftrecall #nftcollection #nftdrop #earlynft #cryptoart #nftcommunity #nft #nfts #nftmoney #nftgiveaway #nftgame https://t.co/HuUfBEvyx8",https://twitter.com/NftRecall/status/1510949768234680331,5,1,286,
280,nuworldcrypto,"Game Developer Group States Using NFTs in Gaming Presents Ethical Issues #crypto #nft #nfts  #CryptoGaming #cryptocurrency 
https://t.co/yau0xtXywJ",https://twitter.com/nuworldcrypto/status/1510947925039407104,3,0,3763,
281,cryptscp,Gaming Industry Group IGDA Concerned About the ‘Ethical Issues’ of NFTs - https://t.co/7hYVw0a1nw https://t.co/BjbJ1nIxeI #nft #art #nftcommunity #artist #bitcoin #nfts https://t.co/moMiL8sr4V,https://twitter.com/cryptscp/status/1510834183786041351,2,0,1781,
282,Medleys_,Pudgy Penguin sold to a new team. Thank you @Cole and @jonahtj7 for your contributions on this project! Someone swept 29 penguins before the announcements. What does everyone think about insider trading in NFT? Is it ethical? #PudgyPenguins,https://twitter.com/Medleys_/status/1510816979535376388,6,0,148,"['cole', 'jonahtj7']"
283,popmachinelabs,Gaming Industry Group IGDA Concerned About the ‘Ethical Issues’ of NFTs - https://t.co/2dappozOJm https://t.co/wqH8g60vwb #nft #nfts #nftnews,https://twitter.com/popmachinelabs/status/1510800242601598978,3,0,2731,
284,hydrizon,"Ethical NFTs with wave energy technology
#NFT #NFTCommunity #NFTCollection #NFTProject #ethical https://t.co/RbnDEjBW7U",https://twitter.com/hydrizon/status/1510761638622015489,6,1,44,
285,NFT_Yogi,"Web 2 me vs Web 3 me 
😂😂

I don't know the intention of @Julialikesnfts faking his identity with a cute Korean girl. I don't want to do any assumptions. However, Onlyfans account profile is not ethical nor funny. He makes people fools. https://t.co/AY7c12mFU5",https://twitter.com/NFT_Yogi/status/1510727448534597635,17,1,908,['julialikesnfts']
286,ershin_nft,"@NFTethics @Julialikesnfts You're grasping at straws here.

The nanoverse team one of the most ethical teams in the space as far as delivery, communication, and accountability goes. 

They simply have a personality.",https://twitter.com/ershin_nft/status/1510704977269821444,6,0,1329,"['NFTethics', 'julialikesnfts']"
287,MrP_NFT,"@belikewater893 Just because you say you're ""ethical"", doesn't mean you can't be bought and sold too.  Can we go back to the ""everyone is welcome in Web3"" and we ""let the market decide""?",https://twitter.com/MrP_NFT/status/1510684296125820933,3,0,1584,['belikewater893']
288,Xer0x_NFT,@Z3r0_tez Lmao I can’t be making ethical decisions for people - can’t get into heaven on someone else’s dime 😉,https://twitter.com/Xer0x_NFT/status/1510645824757317634,11,0,8871,['Z3r0_tez']
289,stratorob,"Game dev group says addressing #NFT #gaming’s “ethical issues” is a “priority”
https://t.co/BW3RT1NqiN
via @stratorob

@rene_smoller @nollyqunta @CryptRoller @iSocialFanz @JosephLizyness @OliverDurrer @EggheadJason @briansolis
#DigitalAssets #PlayToEarn #NFTCommunity #Blockchain",https://twitter.com/stratorob/status/1510547874970537984,4,1,42855,"['stratorob', 'rene_smoller', 'nollyqunta', 'CryptRoller', 'iSocialFanz', 'JosephLizyness', 'OliverDurrer', 'EggheadJason', 'briansolis']"
290,PalimPalim82,"@RugAlertRay @ZombabiesNFT @LootNetwork_ @SARAROOM_111 i follow you now sir. i like to see you trying to light up the ""ethical"" side. I think it is unfair when real artists and real hard workers on nft projects get equal or even less attention like the copy paste ones. so keep up the good work!",https://twitter.com/PalimPalim82/status/1510514461689495555,2,0,803,"['ZombabiesNFT', 'SARAROOM_111']"
291,OG_Greentee,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/ZRDkA6j5R1,https://twitter.com/OG_Greentee/status/1510445876275077122,1,0,42,
292,Sumrujan,"@farokh @spidahdoteth @osf_nft @RugRadio i'll only quote ""With great power comes great responsibility""..no one doing a charity here..all here for money but let's keep it ethical in web3",https://twitter.com/Sumrujan/status/1510342108674428929,0,0,33,"['farokh', 'spidahdoteth', 'osf_nft', 'RugRadio']"
293,DigitalNewsE,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” https://t.co/OFWYXsniKO https://t.co/CTVilsOg18,https://twitter.com/DigitalNewsE/status/1510305102988337152,1,0,38,
294,AceCNFT,@mp__nft I think that the ethical thing to do would be return it and be rewarded by the original seller. I have seen accidental listings a few times and I am instantly saddened on behalf of the seller. I could not imagine the anguish that they would go through 🥲,https://twitter.com/AceCNFT/status/1510262789344014344,0,0,1008,['mp__nft']
295,Nat_Bad,"Game dev group says addressing #NFT #gaming’s “ethical issues” is a “priority”.
👉 A ""socio-political explosion waiting to happen.""
https://t.co/WBD9q3UVDi https://t.co/8zBQv696Ms",https://twitter.com/Nat_Bad/status/1510162628542357511,1,0,2277,
296,ElegEth,@WickdNFT @evincowinerydao @KeyboardMonkey3 When Wick'd ethical NFT?,https://twitter.com/ElegEth/status/1510159188567203841,0,0,291,"['WickdNFT', 'evincowinerydao', 'KeyboardMonkey3']"
297,Sciencestweet,New: Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” https://t.co/eomtz8cEIK,https://twitter.com/Sciencestweet/status/1510151681799032837,1,0,532,
298,bartsytruther,@doraspenlows @thegargoyIeking i should sell it as the worlds first ethical NFT,https://twitter.com/bartsytruther/status/1510050981202997252,2,0,560,"['doraspenlows', 'thegargoyIeking']"
299,IEthics,"""#Gamedev group says addressing #NFT gaming’s 'ethical issues' is a “priority"": https://t.co/v5dkZbrsdk #ethics #internet #tech #business",https://twitter.com/IEthics/status/1510004484172255233,7,5,9919,
300,RoyalKongz,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/WXS8qC9Ego #NFT #NFTs #NFTCommunity #nftcollectors #NFTartists,https://twitter.com/RoyalKongz/status/1509983598119641097,2,0,615,
301,ba_06121988,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” https://t.co/T2tI4Npt9J https://t.co/gMtMhBoeUY,https://twitter.com/ba_06121988/status/1509964733918560259,0,0,72,
302,DeFiNFTnews,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” https://t.co/tmpl1dRB7M #NFT #NFTnews #game #ethical,https://twitter.com/DeFiNFTnews/status/1509962568756047880,2,2,12683,
303,enefti_news,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/VsmBM98lv7,https://twitter.com/enefti_news/status/1509954697368678406,1,0,2907,
304,You_Deeptech,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” | TechBuzz https://t.co/cse4DHylS9,https://twitter.com/You_Deeptech/status/1509954547057319947,1,0,136,
305,gamezbyte,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/WMmHmWGscN,https://twitter.com/gamezbyte/status/1509954524106035202,1,0,0,
306,PartnersNFT,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/VSAPYkSnse,https://twitter.com/PartnersNFT/status/1509954513578323970,0,0,103767,
307,metav3rse_,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/ygVa2mKW0v,https://twitter.com/metav3rse_/status/1509954513335054336,0,0,378,
308,Cryptoprenure,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” - Ars Technica https://t.co/kpmzGGKxZw,https://twitter.com/Cryptoprenure/status/1509954512999497730,1,0,2326,
309,technofactr,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority”   https://t.co/3cniEj15ID  #Technology #TechNews #TechUpdate #TechTrends #Innovation,https://twitter.com/technofactr/status/1509954253003051011,1,0,361,
310,OpposableThumbs,Game dev group says addressing NFT gaming’s “ethical issues” is a “priority” https://t.co/zxnG5oY0oA by @KyleOrl,https://twitter.com/OpposableThumbs/status/1509954012019400708,0,0,1182,['KyleOrl']
