,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
465,2ryan_eth,@NFT_Shooter Inclusivity?,https://twitter.com/2ryan_eth/status/1508135286773104641,2,0,859,['NFT_Shooter']
466,zenshyx,"What is @NEWFUTURETHINGS ?

We’re the web3 art, music, lifestyle and tech society. We’re changing the notion of what NFT’s are, this is for everybody, we pioneering web3 inclusivity and creating true proof of origin stories. 

Tap in with us ⏩🌐",https://twitter.com/zenshyx/status/1508060043425435649,4,1,3857,['NEWFUTURETHINGS']
467,Dez_nft,"@GaviriaTrader @worldofwomennft not to mention, that’s not the point. @worldofwomennft preaches inclusivity and helping women get into nfts at a fair price, yet does a 3eth dutch auction on a fucking nft project that’s just an altered version of the original. that’s truly pathetic and unethical🤡",https://twitter.com/Dez_nft/status/1507916500371484672,4,0,2509,"['GaviriaTrader', 'worldofwomennft', 'worldofwomennft']"
468,EthGlen,"People, inclusivity is not a guarantee to a title deed to anything. We who possess enough to buy a $20 NFT have more than most. Equal rights does not mean equal things.  I cannot afford an BAYC, so we got into something we could afford.",https://twitter.com/EthGlen/status/1507881471016505346,10,0,1603,
469,AG_NBA_33,"@Nate_Rivers ""NFT Inclusivity"" But here buy my 3 ETH PFP that looks same as the others...",https://twitter.com/AG_NBA_33/status/1507832483080900608,9,0,5174,['Nate_Rivers']
470,Christa_QF_NFT,"As I was riding a high of the changes web3 is bringing after an amazing week of connections, love, kindness, &amp; inclusivity this is what we start our day with today Slap back to reality! Just gives us more fuel to keep building the space we are creating with so many amazing others",https://twitter.com/Christa_QF_NFT/status/1507820193342365696,7,0,918,
471,PowerOfWomenNFT,"@TheRoyalsNFT is EVERYTHING the NFT space needs right now, where inclusivity and representation are not just buzzwords, they are at this project’s very CORE. Thank you for allowing me to embark on this journey with you, and join the most beautiful Royal family. 💛",https://twitter.com/PowerOfWomenNFT/status/1507817760008589321,58,19,41852,['TheRoyalsNFT']
472,AG_NBA_33,@nftnoobie They really hitting that NFT Inclusivity for all with 3 ETH starting point LOL,https://twitter.com/AG_NBA_33/status/1507814782845349888,16,0,5174,['nftnoobie']
473,debsoon,"20/ And as NFT holders, who doesn't love it when the floor price soars? But if we are part of a community that values inclusivity, how do we reconcile that with wanting to welcome newcomers into the space while they're also getting priced out over time?",https://twitter.com/debsoon/status/1507778201891840013,26,0,23206,
474,Jae4PF,"@Kenkyo_NFT i love the inclusivity, how everyone's been given a fair chance at getting a WL card, the contests and how it has given lots a chance to showcase their talent",https://twitter.com/Jae4PF/status/1507647373715165188,3,0,1718,['Kenkyo_NFT']
475,MidCapNFT,"Full disclosure: I’m holding a big bag looong. 

But this floor price is a steal. This is the first ever punk derivative. The contract is from 2018. A real piece of NFT history. 

Also, inclusivity focused, and with an air-tight DAO. 

A matter of time…

 https://t.co/A6jVR6E3uJ",https://twitter.com/MidCapNFT/status/1507584782376771585,2,0,5423,
476,PadayonNFT,"Filipino's come in different colors, shapes and sizes. 

Join us as we unravel Filipino culture in the Padayon Metaverse where we embrace equality, inclusivity and Pinoy culture! 

#NFT #SolanaNFTs #NFTCommunity #nftpinas https://t.co/DNlyU58bGr",https://twitter.com/PadayonNFT/status/1507548245815607300,12,6,503,
477,ABNewswire,INTERNATIONAL WOMAN NFT Is Bringing More Inclusivity to the NFT Space https://t.co/TbNaiuhSvc #Technology https://t.co/4RgaS4AyZu,https://twitter.com/ABNewswire/status/1507478837575122946,1,0,1279,
478,UATGameStudios,"#GDC has been interesting this year. I am attending in the virtual format. I have seen a lot of #NFT content, #diversity talks, #inclusivity sessions, &amp; career advancement information.

Will be going back and looking at the #game content I could not get to.

#GDC2022 #GDC22",https://twitter.com/UATGameStudios/status/1507442514013286401,4,0,3773,
479,punkz_eth,"@underwaterlama @SneakyninjaNFTs What I love about the NFT community is that it is connecting people that never would have interacted without it. And really these connections which some will become lifelong friendships. In all the NFT community stands for positivity, creativity, and inclusivity. And I love that.",https://twitter.com/punkz_eth/status/1507245111725289473,1,0,383,"['underwaterlama', 'SneakyninjaNFTs']"
480,Brian__Cheng,"@calistawu @goldendaoxyz @JackLiang718 @trindleart @88DynastyNFT @worldofwomennft I like this because this is the OG women-led nft project that has gained a lot of traction in a short period of time in the web 2 and web 3 space, bringing awareness to representation, inclusivity and equal opportunities for all.",https://twitter.com/Brian__Cheng/status/1507171444920180746,1,0,23,"['calistawu', 'goldendaoxyz', 'JackLiang718', 'trindleart', '88DynastyNFT', 'worldofwomennft']"
481,hotdougsnft,"Today's honorary goes to none other than @garyvee for spreading good vibes, inclusivity, and positivity in the NFT space. go JETS 💜❤️

we love you gary - see you at @veecon 

https://t.co/5ClSXhdGFL",https://twitter.com/hotdougsnft/status/1507137369824182280,20,5,2140,"['garyvee', 'veecon']"
482,Thats_JAmel,"@betty_nft I’m on, love that we are talking about inclusivity!",https://twitter.com/Thats_JAmel/status/1507088780431282177,0,0,441,['betty_nft']
483,elldeeNFT,"@VaynerMedia @CanticosNFT @PastelPersons women-led and founded (by me! A lady! 👋 ). Family friendly NFT project focused on inclusivity, accessibility, and creating a safe onboarding experience for youth, families and other underrepresented demographics. 💜 🌈 ✌️",https://twitter.com/elldeeNFT/status/1507034845595136001,1,1,2015,"['VaynerMedia', 'CanticosNFT', 'PastelPersons']"
484,pudelguru,"I am passionate about women in the #NFT space! In fact, I intend to open a Women's network across U.E to empower and uplift women, particularly entrepreneurs. 

More projects are embracing inclusivity, not just of women. I love seeing it, especially in the #CardanoCommunity",https://twitter.com/pudelguru/status/1507026074575777804,4,0,1008,
485,Jazwares,"Jazwares proudly announces our partnership with @worldofwomennft, an NFT collective celebrating inclusivity &amp; diversity through more than 10,000 pieces of digital art. WoW is the brainchild of renowned artist, Yam Karkai, who has created a strong community of enthusiasts. https://t.co/WrorasBNDh",https://twitter.com/Jazwares/status/1507025281466650625,307,58,22611,['worldofwomennft']
486,eleven88eth,"@essen_nft @OddiesClub because the community is 🔥 and would set the standard for what to look for in a project

@loserclubreborn because of the inclusivity and pure, raw, exposed 💜 of @itsjvon 

@LittlelemonsNFT because they were my first and they have *really* delivered",https://twitter.com/eleven88eth/status/1507017239941115923,4,0,1167,"['essen_nft', 'ODDIESCLUB', 'loserclubreborn', 'itsjvon', 'LittlelemonsNFT']"
487,roguefoxguild,"RFG International Women's Day Twitter space w/ Female leaders of NFT or Tech, discussing inclusivity in web3.

Watch &amp; Subscribe now: https://t.co/hwMLfIjnyw

@niftyworld @angelallianceth 
@sil_ivanova  @gimmegargoyles @TheAnitaTejwani @cosmos_cyber @CryptoBitch_NFT @Ethermon_NFT",https://twitter.com/roguefoxguild/status/1507009606463090706,3,1,6030,"['niftyworld', 'angelallianceth', 'sil_ivanova', 'gimmegargoyles', 'TheAnitaTejwani', 'CryptoBitch_NFT', 'Ethermon_NFT']"
488,MelShapcott,@zipcy8888 @worldofwomennft @andrewchoi5 I would like to see a project foster inclusivity by offering an NFT that can be acquired solely through social merit and does not require the collector to exchange currency. This would be offered to women / minorities who otherwise lack means to gain entry into your communities.,https://twitter.com/MelShapcott/status/1506979064506105859,2,0,9763,"['zipcy8888', 'worldofwomennft', 'andrewchoi5']"
489,pin6y,"@zipcy8888 @worldofwomennft @andrewchoi5 As a woman in the NFT space I feel majority of my peers are men that assume my gender as male and call me “ser/bro”, I think spreading inclusivity could start with campaigns that not only educate and empower women, to onboard more sisters in this space! https://t.co/zN8vb0tkUm",https://twitter.com/pin6y/status/1506956009201287170,5,0,92,"['zipcy8888', 'worldofwomennft', 'andrewchoi5']"
490,TreasurelandNFT,"👒NEW NFT listing @worldofwomennft

World of Women is a community celebrating representation, inclusivity, and equal opportunities. It gathers a first-of-its-kind collection featuring 10,000 #NFT artworks of diverse 

🦋Be the cool girl:
https://t.co/yI0x25XKrR https://t.co/KQQSIXAmat",https://twitter.com/TreasurelandNFT/status/1506922919384915968,19,4,180313,['worldofwomennft']
491,ArthurKing408,Strong together! Everyone is together! #inclusivity  #empoweredwoman #WordlofWomen #NFT,https://twitter.com/ArthurKing408/status/1506868397023260676,6,1,65,
492,ArthurKing408,@estrelasenorita @worldofwomennft @BossBeautiesNFT @YKarkai @kashviETH Strong together! Everyone is together! #inclusivity  #empoweredwoman #WordlofWomen #NFT,https://twitter.com/ArthurKing408/status/1506868367369531394,1,1,65,"['estrelasenorita', 'worldofwomennft', 'BossBeautiesNft', 'YKarkai', 'kashviETH']"
493,MidCapNFT,"I’m actually shocked that @farokh and @garyvee haven’t swept @pridepunks2018 yet.

An amazing piece of NFT history! The first punk derivative, on the original contract from 2018.

Derivatives are part of the culture, &amp; this is the first ever. And its the first about inclusivity. https://t.co/X43ppbXTyA",https://twitter.com/MidCapNFT/status/1506829520673947664,19,7,5423,"['farokh', 'garyvee', 'pridepunks2018']"
494,DeliciousMangoz,"@betty_nft Love following you Betty, always posting positive tweets and promoting innovation &amp; inclusivity ❤",https://twitter.com/DeliciousMangoz/status/1506769818724220933,1,0,3900,['betty_nft']
495,GuthrieEd,"The future winners of  tomorrow are expanding their ecosystems today 

My Thesis:
Inclusivity Value is the New Meta

BAYC did it by acquiring high end collections

GCG did it by expanding with low entry point Gutter Juice

Who did it better?

#NFA #NFT #GutterCatGang #GutterJuice",https://twitter.com/GuthrieEd/status/1506743499143720963,6,0,2908,
496,SolidWomenClub,"@NFT_enthusiasts 1 of 1 Solid Women created to promote Diversity, inclusivity and Women’s Empowerment. 💖 Hope to have your support! 🤞✨",https://twitter.com/SolidWomenClub/status/1506728603395887104,2,0,4728,['NFT_enthusiasts']
497,karsonwheels,"@itsethanbryant @worldofwomennft What WoWs me is the constant inclusivity that they show and that is especially important in the times we live today and in the NFT space. 

0xF432A14453E65900893E70353a862aFF24E1Bc71",https://twitter.com/karsonwheels/status/1506722379044728840,1,0,609,"['itsethanbryant', 'worldofwomennft']"
498,thefringehq,"@itsethanbryant @worldofwomennft So many things WOW me about @worldofwomennft!!

1. Breaking barriers in a male dominated space
2. Leading the way for other women-led NFT projects
3. Strong, inspiring and engaged community
4. Focused on inclusivity
5. Gorgeous art!!

0x08Bc08fFbA7a0CE3c72Ee2350d6E4eed1C7DCeBF",https://twitter.com/thefringehq/status/1506693031008776195,1,0,7149,"['itsethanbryant', 'worldofwomennft', 'worldofwomennft']"
499,Cryptosabrin,"“Wishing On A Star” 

💫 ⛅️ 💫 ☀️ ☁️ 💫 

In the “Blackbeauty”  collection 

now available on @opensea 

This collection aims to encourage and celebrate black women in art. To create an inspiration for more creatives to promote inclusivity in the NFT art space.

Price: .11 $ETH https://t.co/FHiSWfrfm7",https://twitter.com/Cryptosabrin/status/1506679758867808258,15,4,1411,['opensea']
500,KCBC_NFT,People like you... @MyCreativeOwls @MegaRetroNFT @Vans_Cmkro @SecretProyect @BelugaBayNFT @Davc_s @NatesToyBox @nftcoinlaundry @HICeeCee @themattyverse @fromashes777  and so many more that are jus amazing people that are all about community and inclusivity.,https://twitter.com/KCBC_NFT/status/1506654494746198027,17,7,11609,"['MyCreativeOwls', 'MegaRetroNFT', 'Vans_Cmkro', 'SecretProyect', 'BelugaBayNFT', 'Davc_s', 'nftcoinlaundry', 'HICeeCee', 'themattyverse']"
501,acidicanft,"@mp__nft @bitmouseNFT Tribalism is human nature. Our survival depended on it for soooo long. Now, it’s more about surviving the social world, but we still align with groups for safety, inclusivity and comfort.",https://twitter.com/acidicanft/status/1506634006137290752,1,0,1093,"['mp__nft', 'bitmouseNFT']"
502,IyaObaNFT,"I still have some Queens left in my collection “Iya Oba”

Join the Tribe that stands for women empowerment, culture and inclusivity

Ayaba 0020 available on @opensea.
0.1 $ETH
🔗 https://t.co/woaghu48nP

#NFT #NFTCollection #OpenSeaNFT #NFTCommunity https://t.co/voj54Gelf0",https://twitter.com/IyaObaNFT/status/1506624545213530115,6,1,1877,['opensea']
503,wilvicki,@Prof_Bee_NFT @crystalhefner @NotYourBroNFT It’s such an important project to create more inclusivity in the web3 evolution! 🙌,https://twitter.com/wilvicki/status/1506581641694695433,1,0,257,"['crystalhefner', 'NotYourBroNFT']"
504,bluem0xn,"So proud of my fellow founding partner @drbentonbanner. 

He does so much great work for @ntentart, stands up for inclusivity in the NFT space (and every space he’s in), and he’s dropping some SUPER DOPE art soon. 

Wish I could be there to cheer you on!",https://twitter.com/bluem0xn/status/1506544339966693379,2,1,4445,"['drbentonbanner', 'ntentart']"
505,Sassy_twirl,"@itsethanbryant @worldofwomennft 0xb0fe6E792e7FFc76F41EFff21CdA8185bC8c5B79

WoW is a trend in itself ! It has set a path for inclusivity and power for women in the nft space !
Will love to be a part of this trend !",https://twitter.com/Sassy_twirl/status/1506532832398786562,0,0,1018,"['itsethanbryant', 'worldofwomennft']"
506,introvertd_nft,"@CryptoMories @worldofwomennft Jaime Schmidt and Brit Morin from @MyBFF have spearheaded not only inclusivity for women and non-binary people, but also ensured true accessibility (BFF bracelets were a free airdrop!) As a fellow woman, web3 can feel intimidating and BFF gives us a voice and space of our own ❤️",https://twitter.com/introvertd_nft/status/1506517298307235844,1,0,694,"['CryptoMories', 'worldofwomennft', 'MyBFF']"
