,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
246,LN0ir,"The #tezos NFT space have become a home for ground breaking art movement bringing together artists from all over the globe. The diversity of styles, cultures and aesthetics made tezos art prominent. Join us and mint 1/1 in  the 1st week of July using #1of1 and follow @1of1xtz https://t.co/8bK0PS7Yzo",https://twitter.com/LN0ir/status/1528684544571985922,33,12,3065,['1of1xtz']
247,ColorfulWeb3,"Who else feel like Cryptopunks represents only a certain group of people? The creators of Etherthings @etherthings  felt this way and created a PFP collection for more diversity in the NFT industry. 
https://t.co/q1fI045Pkw https://t.co/WPP6klRJe2",https://twitter.com/ColorfulWeb3/status/1528657702951321600,34,8,14,['etherthings']
248,TheUberhuman,"How many anime NFT projects have a diverse range of characters?

@AzukiOfficial has an awesome range of diverse cultures within it 

@shonenjunkNFT - as far as I can see has very little diversity beyond traits 

Any others?",https://twitter.com/TheUberhuman/status/1528651753025044480,3,1,3692,"['AzukiOfficial', 'shonenjunkNFT']"
249,AcceptyArt,"Title: Stick to My Guns
To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/rfiUWUPYyD",https://twitter.com/AcceptyArt/status/1528649843232501760,0,1,109,
250,kweil_art,"Women-led nft projects and spaces, project about promoting diversity and female voices is out full cup of tea, sorry, coffee!
💯💞💃

#NFTCommunity #community #WomeninNFTs #TwitterSpaces #women #",https://twitter.com/kweil_art/status/1528594055847890945,5,1,1576,
251,okgoalex,One problem we constantly see in the NFT space is a lack of diversity. In the past we have seen white male artists misrepresent certain traits in other skin colors and hair styles alike. This is why @0xpeace00 and I decided to extend that diversity in our team.,https://twitter.com/okgoalex/status/1528580033337389056,5,0,2427,['0xpeace00']
252,cyqwitrust,🎉Proud to be a part of @orbis86#nft and support Diversity &amp; Inclusion via @PREMINT_NFT https://t.co/F9K8SfG7Cp,https://twitter.com/cyqwitrust/status/1528568873867689984,1,0,174,"['orbis86', 'PREMINT_NFT']"
253,ArtSunshard,"The #nft and #crypto communities might be interested in this...
I really don’t understand the hatred and tribalism between blockchains. Enjoy the diversity and let them all exist in peace
https://t.co/oDwwVg2PCO",https://twitter.com/ArtSunshard/status/1528566394236698624,1,0,2906,
254,j_buddies,Adobo:This savory dish is one of the most easy and most versatile dish for filipino. Simmered si dark soy sauce and vinegar. It brings out its best umami flavor. Every region has it own version that bring the diversity of each filipino. #WSCfoodies @WSecretClub_nft https://t.co/RIA5tlrlcz,https://twitter.com/j_buddies/status/1528563588222267392,6,0,21,['WSecretClub_nft']
255,treecode,🎉Proud to be a part of @orbis86#nft and support Diversity &amp; Inclusion via @PREMINT_NFT https://t.co/9VuqdiQfmZ,https://twitter.com/treecode/status/1528561617340084224,2,0,759,"['orbis86', 'PREMINT_NFT']"
256,AcceptyArt,"Title: The Flower That Blooms in Adversity
The flower that blooms in adversity is the rarest and most beautiful of all.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/oHRMvTdqtv",https://twitter.com/AcceptyArt/status/1528559234790883329,1,1,109,
257,JackJia2021,🎉Proud to be a part of @orbis86#nft and support Diversity &amp; Inclusion via @PREMINT_NFT https://t.co/IanVJcTqgb,https://twitter.com/JackJia2021/status/1528553512191524865,1,0,452,"['orbis86', 'PREMINT_NFT']"
258,Giraffitii_NFT,"Is it too sexist out here, or it's only me feeling the odd?!
#Diversity #NFTCommunity #NFTs",https://twitter.com/Giraffitii_NFT/status/1528544180485644292,5,1,5472,
259,jhennisflen,@Skarda_eth @psychedelic_nft Diversity at its finest haha 💪🏻 congrats 🥳,https://twitter.com/jhennisflen/status/1528517846162096130,1,0,2437,"['Skarda_eth', 'psychedelic_nft']"
260,judah19871,"@Z_Humphries That’s why I got 100 tokens
Blue chip 
Meme coins 
And those NFT VIDEO GAMES 

Gotta diversity",https://twitter.com/judah19871/status/1528506688524980226,4,0,298,['Z_Humphries']
261,danitta_push,"My dear artists, how many wonderful #nft works, I am so happy about the diversity of creativity! Hug everyone, GN ❤️‍🔥 #NFTFAM #nftcommunity",https://twitter.com/danitta_push/status/1528495809112821761,7,0,1690,
262,WomenOfCulture_,"GN #NFT FAM ✨ 

A new Banner for a new beginning! We want to help all the creatives of #Web3 achieve their dreams, that is our dream 🚀✨

We will pioneer Creativity and Diversity into Web 3 and we'd love for YOU to join us on our journey! 💎 https://t.co/a1VYo7resE",https://twitter.com/WomenOfCulture_/status/1528494090983202819,9,1,1737,
263,CryptoSapiens_,"Let's have some tea☕️ on the Cryptosapiens🧠 table w/ @RedCrstlDragon @JENeticsDesign @drkellypage   @ 10Am PDT🔔 Tomorrow.

Topic:How diversity enriches us.

Diversity is the spice of web3  🌶
It's going to be a great time.
Join us

#Web3 #Diversity #nft

https://t.co/2OiR7juKJ4 https://t.co/FjucUcOg9U",https://twitter.com/CryptoSapiens_/status/1528488722190172160,8,4,2006,"['RedCrstlDragon', 'JENeticsDesign', 'drkellypage']"
264,thehugxyz,"13/ 🤗 Are you a fan of what HUG has built so far? If so, we would appreciate your nomination for The Diversity Award and Best NFT Project for Creators for @NFT_NYC! 

Nominate here - https://t.co/Qh9c15VQN7",https://twitter.com/thehugxyz/status/1528487486032338944,13,0,30188,['NFT_NYC']
265,thehugxyz,"7/ ✨ Not 1, but THREE of our groupHUG artists were announced as part of @NFT_NYC’s Diversity of NFTs Art Showcase. Congratulations to @TaliaZoref from @eyesofashionnft, @Valeria_nft from @girliesNFT, and @GlamBeckettArt from @sad_girls_bar! 🎉",https://twitter.com/thehugxyz/status/1528487479594127361,13,1,30188,"['NFT_NYC', 'TaliaZoref', 'EyesoFashionNFT', 'Valeria_NFT', 'GirliesNFT', 'GlamBeckettArt', 'sad_girls_bar']"
266,FlossedMind,International Biological Diversity Day: Seagram’s 100 Pipers launches 250 environmentally linked NFTs https://t.co/0VpF7hFgDr #Marketing #NFT,https://twitter.com/FlossedMind/status/1528486757993439232,1,0,5779,
267,AvaSol144,"""Light Being"" is a collection inspired by unity in diversity in the NFT community - 1 self portrait, 101 different light edits. Which one is yours? ✨🪄🌞

https://t.co/MqJ9gxarkO https://t.co/e7jSboMAtf",https://twitter.com/AvaSol144/status/1528472288286457856,24,9,5054,
268,AcceptyArt,"Title: Have Questions
The important thing is not to stop having questions.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/untjZvHLY3",https://twitter.com/AcceptyArt/status/1528468622704017408,5,1,109,
269,LAME_NFT,"GN #NFTCommunity  !

Sleep well &amp; have sweet dreams. 🌃🧡

You are a unique piece of this world, and you participate in the richness of diversity. 😚🥰

Be proud to be there.
Be as you are.
You are unique and beautiful. ☀️💫

#NFTartist #NFTProject #nftart #NFT #eyes #Diversity https://t.co/0cICkQXtRA",https://twitter.com/LAME_NFT/status/1528457674710470656,7,0,204,
270,motionhatch,"How can you support diversity and equality in the #NFT space? This week’s video guest @Em0n33y talks about this, her non-profit organization @Adobe4Kids &amp; all things NFTs: https://t.co/agInrxdV0N https://t.co/AByg6LfNyY",https://twitter.com/motionhatch/status/1528450843812450304,4,0,5053,"['Em0n33y', 'Adobe4Kids']"
271,Zoodtopia,"Happy International Day For Biological Diversity 🌟💛

This is Boomer the Golden Teacher, one of the most favored species of Magic Mushroom. The Golden Teacher is a Psilocybe Cubensis strain, and a very special 1/1 🍄✨ 

@trygamma 

#nft #NFTCommunity #NFTProject #NFTartist #btc https://t.co/7Qp0VD1Toe",https://twitter.com/Zoodtopia/status/1528443536403595264,6,0,123,['trygamma']
272,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/HfjOvCEV8x",https://twitter.com/GiulioTesty/status/1528425577329397760,7,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
273,MaverickMedia15,@weareAllBright @NFT_NYC I nominated @weareAllBright for Diversity Award!! And of course @NFTChillPodcast for Best NFT Media! https://t.co/2Grf6KXjk5,https://twitter.com/MaverickMedia15/status/1528418270801453057,2,0,5590,"['weareAllBright', 'NFT_NYC', 'weareAllBright']"
274,trishuhl,"I’ve also nominated Nfty Collective @NFT_NYC Award 

“Best #NFT in Diversity” 

@nfty_official features diverse representation of people in digital assets and as digital avatars - however it is **we** want to be SEEN

#UNHIDDEN

#diversity 
#inclusion
#accessibility 

#ImNfty 🍦",https://twitter.com/trishuhl/status/1528417738120732672,3,0,6639,"['NFT_NYC', 'nfty_official']"
275,NftUpcoming,"👀Diversity Club(@diversity_nft) is an NFT Collection aiming to create international Friendships celebrating Diversity, History and Culture through Community and Art. 🌐🌈

👉Know more :
https://t.co/82NUEO6dIG

#NFT #NFTs #nftart #NFTshill #NFTCommunity #NFTGiveaway https://t.co/6tPUNvlphD",https://twitter.com/NftUpcoming/status/1528412914759127050,11,1,97496,['diversity_nft']
276,VjDeliria,"Last day to nominate me for 
- Best emerging artist
- Diversity Award
- Best onboarding Experience for New NFT Users 

➡️ CLICK here https://t.co/Q4HP1QI3SK

#NFTCommmunity #NFTartists #NFTart #NFT #NFTNYC",https://twitter.com/VjDeliria/status/1528399335314149379,6,1,5888,
277,mieLuckyWinner_,"@lizzi_eth @SappySealsNFT @LilDreamerz @MushroomClubNFT @MiniMooNFT @MurkyGators check out
@IncomeBear 
@diversity_nft",https://twitter.com/mieLuckyWinner_/status/1528396606684696577,1,0,551,"['lizzi_eth', 'SappySealsNFT', 'LilDreamerz', 'MushroomClubNFT', 'MurkyGators', 'IncomeBear', 'diversity_nft']"
278,AcceptyArt,"Title: Clock with Less Time
We don't have much time.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/Dn8XkTT1Tc",https://twitter.com/AcceptyArt/status/1528378057630765056,0,1,109,
279,weareAllBright,"It's the last day to submit your nominations for the 2nd Annual @NFT_NYC #NFTNYC2022 Awards!

There are so many brilliant awards to be won including the diversity award, best fashion NFT project, best emerging NFT artist, most innovative NFT project 👏

Who have you nominated? 🏆",https://twitter.com/weareAllBright/status/1528375346218815488,3,0,13125,['NFT_NYC']
280,pixlrgenesis,"These are a couple of the galleries that's ready for the beta release 👀 We're building multiple galleries with varying designs for more diversity. As more galleries are added, we'll soon have our own Pixlr Genesis artverse 🎨

#NFTProject #NFT #NFTCommmunity #NFTcollections https://t.co/b0yxVytN9o",https://twitter.com/pixlrgenesis/status/1528374922216894465,5,0,2825,
281,coralmyid,"This triangle represent a bonding of each character.

In the description part of La Coral Triangle NFT https://t.co/HDPv1OiWo7, you can find words ""Bhinneka Tunggal Ika"".

We adopt this official national motto of Indonesia, translated to as ""Unity in Diversity"". https://t.co/bC9Qopa7hr",https://twitter.com/coralmyid/status/1528359663154393089,7,1,676,
282,AlgoHighyena,@AlgoDaruma @BreadHead_Gang @NALGOS_NFT @GO0N_SQUAD @scottmarin17 @GalazkaAndrew @AlgoWatches @Zarartsnft @architectnician @AlgoOstrich @AlgoDorks Our diversity makes our arts rich!! 🔥,https://twitter.com/AlgoHighyena/status/1528358083302346752,5,0,1769,"['AlgoDaruma', 'BreadHead_Gang', 'NALGOS_NFT', 'scottmarin17', 'GalazkaAndrew', 'AlgoWatches', 'Zarartsnft', 'architectnician', 'AlgoDorks']"
283,worldfolksart,"GM #TheGuardianMuses
Digital painting #NFT PROJECT
More💯 #models on #opensea 
Proud to promote Diversity🙌

#NFTs #nftart #nftcollector #art #artist @opensea #OpenSeaNFT
#NFTCollection #NFTCommunity #WomeninNFTs #WomenInCrypto
https://t.co/QiH3XoZEMn https://t.co/Y1Z5OzhhPz",https://twitter.com/worldfolksart/status/1528357839445671936,33,2,2192,['opensea']
284,novocrypto,"Everyone, don’t miss to cast your vote here @NFT_NYC ! Last day today! 

Amongst others, I have nominated @BoredApeLadies collective for the diversity award. Really looking forward to the results! So many interesting categories! 🔥🔥🔥",https://twitter.com/novocrypto/status/1528355714275725312,9,1,11815,"['NFT_NYC', 'BoredApeLadies']"
285,TheHappyCatsNFT,"Hey HappyCats! 😺
Hope everyone is having a great weekend!
I've seen it more and more recently that alot of projects leaning towards 3D for their #NFT art forms. 
I love the diversity of the space and ofcourse HappyCats will be 3D in the game soooo what do you all think!? 😺 https://t.co/FWORJPZ0Hr",https://twitter.com/TheHappyCatsNFT/status/1528343762962989057,121,38,23882,
286,DAYMON_NFT,"Hi.
22 May, Today's DAY MON is International Day for Biological Diversity

There are 1.75 million known species of creatures living on earth. All of them are precious beings with lives of their own.

Now on sale at 0.06ETH😈

https://t.co/Wi7CThASKv

#NFTs #nftart #JPNNFT https://t.co/QxmVNwsWNw",https://twitter.com/DAYMON_NFT/status/1528329830692888576,3,0,62,
287,kweil_art,"@archy_nft Kweil_arts is more of a project that focuses on bringing empowered sexuality, body positivity and diversity to the NFT space. It is being managed by three amazing women, if we do say so, and we are distributed. (LA, Denver and Nairobi 🥰💯)

Where are you from?",https://twitter.com/kweil_art/status/1528310487083061250,2,0,1576,['archy_nft']
288,Foxxceeyyyy,"Within the NFT arena, @HelloPantha seek to bridge the gap between cultural &amp; societal diversity. To create a community where people are kind, helpful, and sensitive to one another. As a result, new ""investors"" will feel included and welcomed as part of the Hello Pantha brand.",https://twitter.com/Foxxceeyyyy/status/1528289477084471296,0,0,57,['HelloPantha']
289,AcceptyArt,"Title: I Am Not a Designer
I am not a designer, but I express myself in art.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/mZUAKJ0Kz9",https://twitter.com/AcceptyArt/status/1528287453232017413,1,1,109,
290,capital_ti,"#NFT and Writing

Technological changes have shifted people from reading paper books to e-books. #NFT is a technology that combines art, music, writing, and games to create more freedom and diversity.",https://twitter.com/capital_ti/status/1528251679274983425,4,0,1579,
291,JumpstartJaney,"@mumbot @BrockMcBreadcat @Miss_Muju You are so welcome! Seriously your aesthetic is great. Also, tbh I just want to see more diversity in gender in this space especially in gaming. So, I'm excited that you are doing it. Are you going to NFT NYC? https://t.co/D5EdkR5AlA",https://twitter.com/JumpstartJaney/status/1528224106461683713,3,0,3313,"['mumbot', 'BrockMcBreadcat', 'Miss_Muju']"
292,AcceptyArt,"Title: Person Who Only Interested in Tags
It's about personality, not tags.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/mYMbRIsPoe",https://twitter.com/AcceptyArt/status/1528196851824214017,3,1,109,
293,mieLuckyWinner_,@jhelaywins_ @diversity_nft thank you!!!🙏🙏,https://twitter.com/mieLuckyWinner_/status/1528194135337091072,0,0,551,['diversity_nft']
294,mieLuckyWinner_,"good morning!!!! this is a great day!!
i woke up and was surprised to see such a huge blessing!!
thank you very much to @diversity_nft for this blessing...
God bless you and your project!!🙏🙏
Thank you!! 
#legit",https://twitter.com/mieLuckyWinner_/status/1528176181086158848,2,0,551,['diversity_nft']
295,GrumpySommelier,"Do not miss this one out!

We often talk about inclusion and diversity, and this project is THE project you need to follow if you truly care about it - no BS.

The team has been working tirelessly for months to concretize the vision: create *your* own personalized Peeps Club NFT",https://twitter.com/GrumpySommelier/status/1528153521723346944,6,3,1019,
296,incinx1,"@TheSolanaBoss @diversity_nft @lamba @Pompa @Panpa

Done, very Good",https://twitter.com/incinx1/status/1528146740280451073,1,0,138,"['TheSolanaBoss', 'diversity_nft', 'lamba', 'Pompa', 'Panpa']"
297,GGaylords,@adamlambert THE SUPER GAY GALAXY NEEDS YOUR FIERCE A$$! You're a role model for the LGBTQIA+ community and the gay icon leader we need! Galactic Gaylords is a queer NFT project here to promote diversity and inclusion in web3.  #gaynft #lgbtqia,https://twitter.com/GGaylords/status/1528136057392357376,2,1,4174,['adamlambert']
